s_State,s_State-Short,s_State-raw,Broad Type of Service,2015-16 Q1 (Sep Qtr),2015-16 Q2 (Dec Qtr),2015-16 Q3 (Mar Qtr),2015-16 Q4 (Jun Qtr),2016-17 Q1 (Sep Qtr),2016-17 Q2 (Dec Qtr),2016-17 Q3 (Mar Qtr),2016-17 Q4 (Jun Qtr),2017-18 Q1 (Sep Qtr),2017-18 Q2 (Dec Qtr),2017-18 Q3 (Mar Qtr),2017-18 Q4 (Jun Qtr),2018-19 Q1 (Sep Qtr),2018-19 Q2 (Dec Qtr),2018-19 Q3 (Mar Qtr),2018-19 Q4 (Jun Qtr),2019-20 Q1 (Sep Qtr),2019-20 Q2 (Dec Qtr),2019-20 Q3 (Mar Qtr),2019-20 Q4 (Jun Qtr),2020-21 Q1 (Sep Qtr),2020-21 Q2 (Dec Qtr),2020-21 Q3 (Mar Qtr),2020-21 Q4 (Jun Qtr),2021-22 Q1 (Sep Qtr),2021-22 Q2 (Dec Qtr),2021-22 Q3 (Mar Qtr),2021-22 Q4 (Jun Qtr),2022-23 Q1 (Sep Qtr),2022-23 Q2 (Dec Qtr),2022-23 Q3 (Mar Qtr),2022-23 Q4 (Jun Qtr),2023-24 Q1 (Sep Qtr),2023-24 Q2 (Dec Qtr),2023-24 Q3 (Mar Qtr),2023-24 Q4 (Jun Qtr),2024-25 Q1 (Sep Qtr),2024-25 Q2 (Dec Qtr),2024-25 Q3 (Mar Qtr)
Australia,AU,Australia,Total Medicare,0.776422022,0.780344225,0.785362617,0.787187926,0.777510853,0.777639761,0.786917354,0.788395603,0.782630542,0.78982259,0.788282555,0.795739159,0.785268685,0.790344075,0.793443155,0.796843361,0.78876557,0.786930635,0.792626677,0.837343927,0.819092658,0.806523631,0.802049831,0.810833274,0.824238945,0.834696674,0.822504611,0.805212076,0.781335198,0.768348691,0.758837697,0.75551939,0.744866531,0.749079171,0.749849296,0.757301985,0.753085268,0.751201244,0.753301538
Australian Capital Territory,ACT,ACT,Total Medicare,0.650113979,0.678416835,0.678071171,0.677867579,0.670174419,0.673974833,0.681656815,0.689735602,0.677221137,0.686775892,0.683255376,0.698060334,0.680695286,0.6960803,0.693468424,0.697645901,0.684975622,0.691995556,0.693159953,0.762417181,0.732679488,0.732348307,0.719659161,0.729323661,0.763248609,0.766295711,0.768021181,0.745119021,0.686075977,0.65272653,0.646300741,0.667664296,0.634706685,0.644362484,0.649567733,0.657465072,0.63667772,0.66092617,0.654636068
New South Wales,NSW,NSW,Total Medicare,0.793129025,0.798268949,0.80107699,0.799359333,0.792168918,0.793392069,0.798577911,0.798530292,0.79535075,0.800883965,0.79938858,0.80544203,0.794194885,0.802005458,0.804581292,0.804395193,0.797343388,0.79653208,0.800230692,0.840394194,0.818878313,0.815032395,0.808676051,0.816019472,0.853992229,0.859478818,0.840002521,0.815103363,0.79534038,0.780829314,0.772710302,0.771513126,0.764327003,0.766647498,0.766568615,0.77375953,0.769078764,0.768215532,0.769068676
Northern Territory,NT,NT,Total Medicare,0.873841117,0.878055104,0.882327928,0.888234224,0.88007697,0.88209036,0.888691693,0.893529928,0.889386748,0.892340208,0.891170054,0.894601499,0.890277811,0.890159406,0.889111477,0.893674623,0.886536119,0.884258122,0.885464187,0.910943001,0.894332702,0.88764741,0.887250798,0.895820799,0.875234285,0.904699728,0.856306226,0.870957661,0.835641162,0.831488399,0.817543063,0.815341431,0.811919599,0.81428852,0.823178156,0.826238359,0.824831319,0.829923192,0.835459691
Queensland,QLD,Qld,Total Medicare,0.77700522,0.779271504,0.784615475,0.79118657,0.779290384,0.779400469,0.791702329,0.792541787,0.786819704,0.7937024,0.791330814,0.798191067,0.78704597,0.790094879,0.795482624,0.801870022,0.793408946,0.791049412,0.795681967,0.836287631,0.816029126,0.801511021,0.802539016,0.809485319,0.809286027,0.808714406,0.810476096,0.801111029,0.776851583,0.763345909,0.754585229,0.751915556,0.743349556,0.745924142,0.744220949,0.756036728,0.752511146,0.746590134,0.749719213
South Australia,SA,SA,Total Medicare,0.785366331,0.774850374,0.797430945,0.795474947,0.785073008,0.78743736,0.789895672,0.795855452,0.787593735,0.788754846,0.784411589,0.796387179,0.784438106,0.792074115,0.79256835,0.79994143,0.782539885,0.784838276,0.79123081,0.834691131,0.813300146,0.796456697,0.797186999,0.80658054,0.804213322,0.802665278,0.815960722,0.800446914,0.77359393,0.751940805,0.740187364,0.734741255,0.721214342,0.732482353,0.730739029,0.737845947,0.731756118,0.732793515,0.733049951
Tasmania,TAS,Tas,Total Medicare,0.740815728,0.745016612,0.748832074,0.756010341,0.740813637,0.745965038,0.749487633,0.760143506,0.745715952,0.761943357,0.755521319,0.762562799,0.757067226,0.762425028,0.760103528,0.76322688,0.748561745,0.745487512,0.750902881,0.826801711,0.783966575,0.76837776,0.755379399,0.770419919,0.76570175,0.77133118,0.772715716,0.761464666,0.738865173,0.731355797,0.725240908,0.726654587,0.710289659,0.7304329,0.725280112,0.737434641,0.736830411,0.734985741,0.734428839
Unknown,UNK,Unk,Total Medicare,0.850867052,0.819650067,0.865921788,0.840966921,0.815078236,0.821678322,0.815589354,0.767857143,0.801538462,0.752238806,0.804835924,0.76127321,0.865979381,0.637316562,0.840686275,0.829652997,0.915458937,0.888127854,0.811627907,0.845386534,0.793548387,0.759530792,0.714975845,0.623188406,0.659891107,0.781371281,0.767819706,0.691834452,0.774271845,0.714285714,0.728030789,0.665687427,0.686330935,0.699043414,0.788128607,0.968460315,0.962871841,0.96635329,0.958366842
Victoria,VIC,Vic,Total Medicare,0.770723625,0.775318164,0.778175107,0.780168434,0.771820841,0.768033081,0.780989567,0.781427829,0.776458951,0.783525648,0.781187591,0.789691266,0.780749452,0.783893125,0.784870733,0.789782081,0.784140936,0.779581515,0.786734029,0.839028808,0.835766286,0.811959976,0.802433081,0.815099612,0.820272866,0.843200262,0.826855099,0.805565535,0.780203288,0.771335217,0.762544507,0.75718379,0.745120191,0.749007481,0.753839263,0.758809051,0.755822914,0.753383615,0.757841745
Western Australia,WA,WA,Total Medicare,0.73795558,0.747372751,0.753285211,0.760391259,0.745130004,0.748832201,0.761423912,0.768207786,0.754531042,0.771771203,0.777070613,0.785143485,0.775722292,0.777102778,0.786461573,0.790433125,0.781598321,0.781060062,0.791764391,0.834524933,0.803210856,0.793441274,0.795615534,0.801559739,0.77750166,0.800893279,0.790520155,0.794973279,0.77016424,0.759063894,0.741785377,0.733381852,0.71501007,0.721010738,0.721790208,0.72518676,0.719850622,0.720166173,0.720182626
